"","date","ws","wd","rh","pres","solar","temp_mean","temp_max","temp_min","precip_sum","casos_totals","poblacio_total","incidencia_1000","co","h2s","no","no2","nox","o3","pm10","pm2.5","so2"
"4646",2025-05-08,2.04375,179.5,59.7708333333333,1008.3,320.291666666667,17.41875,20.6,14.1,0.8,1344,851070,1.57918855088301,0.23,NA,7.04,30.58,NA,73.71,15.58,6.46,1.33
"4647",2025-05-09,2.275,88.25,83.0208333333333,1008.95208333333,270.583333333333,16.6708333333333,18.3,14,10.9,1410,919917,1.53274697608589,0.24,NA,5.29,20.12,NA,81.17,11.75,5.67,1
"4648",2025-05-10,2.69375,94.9375,90.6041666666667,1010.18958333333,282.4375,18.39375,20.2,17,0,426,346206,1.23048127415469,0.2,NA,3.62,12.33,NA,81.42,13.79,6.79,1
"4649",2025-05-11,2.0375,222.083333333333,70.1458333333333,1007.31458333333,308.583333333333,19.1020833333333,23.3,15.1,2.1,326,259577,1.25588938927563,0.2,NA,2.21,12.75,NA,77.33,10.96,4.83,1
"4650",2025-05-12,1.78541666666667,137.833333333333,70.5208333333333,1010.00208333333,266.666666666667,17.7395833333333,19.7,15.6,0,1977,1199831,1.64773205559783,0.25,NA,8.08,27.58,NA,62.29,14,6,1.25
"4651",2025-05-13,1.80833333333333,172.479166666667,68.4375,1010.47083333333,326.854166666667,18.6916666666667,21.7,15.6,0,1573,1013919,1.55140598016212,0.24,NA,9.29,28.96,NA,67.04,16.5,7.58,1.29
"4652",2025-05-14,2.21458333333333,70.5,73.3125,1011.19583333333,285.520833333333,18.2270833333333,20.1,16.1,0,1562,1007287,1.5507000487448,0.26,NA,5.21,17.79,NA,67.71,15.33,7.54,1
"4653",2025-05-15,1.97083333333333,179.770833333333,58.8958333333333,1008.83333333333,276.8125,20.3375,24.6,16,0,1523,987595,1.54213012419058,0.24,NA,7.33,27.12,NA,61.29,19.5,8.33,1.67
"4654",2025-05-16,2.42708333333333,219.520833333333,55.875,1009.81666666667,340.208333333333,20.1520833333333,23.6,17.9,0,1361,843567,1.61338696274273,0.2,NA,5.12,17.75,NA,82.79,21.54,9.04,1.88
"4655",2025-05-17,2.29,218.525,49.9,1011.845,410.05,20.8475,23.8,18,0,410,331784,1.23574373688906,0.2,NA,4.04,17.79,NA,93.58,19.38,9.12,2.25
"4656",2025-07-17,NA,NA,NA,NA,230,NA,NA,NA,NA,1100,758997,1.4492810907026,0.24,NA,5.58,29.38,NA,60.75,25.17,11.08,1
"4657",2025-07-22,2.74324324324324,212.837837837838,63.5135135135135,1012.38108108108,331.486486486487,26.8243243243243,28.2,25.3,0,1272,869441,1.46300899083434,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4658",2025-07-23,1.9425,173.775,73.225,1009.955,105.825,25.45,27.8,21.4,6.2,1220,847411,1.4396792111502,0.27,NA,5.11,21.53,NA,65.32,17.65,7,1
"4659",2025-07-24,1.32916666666667,157.8125,81.2291666666667,1010.99583333333,48.5,20.775,22.3,18.6,33.5,1007,720537,1.39756875774596,0.3,NA,8.5,29,NA,34.21,22.92,7.38,1
"4660",2025-07-25,2.64166666666667,234.708333333333,60.6458333333333,1012.075,301.395833333333,23.4395833333333,27.9,20.1,2.5,1010,707910,1.42673503693972,0.22,NA,7.38,26.83,NA,53.46,24.33,7.62,1.04
"4661",2025-07-26,2.10208333333333,230.8125,56.0625,1013.47291666667,337.270833333333,25.3583333333333,28.4,21,0,362,290490,1.24617026403663,0.2,NA,3.21,17.62,NA,67.62,17.71,8.42,1.04
"4662",2025-07-27,2.20625,142.4375,59.7083333333333,1012.32916666667,322.708333333333,25.9583333333333,29.1,22.6,0,308,240378,1.281315261796,0.2,NA,3,16.38,NA,76.88,18.08,10.38,1.04
"4663",2025-07-28,1.96458333333333,141.479166666667,64.2916666666667,1011.37916666667,238.520833333333,25.03125,26.7,23.6,2.1,1481,1007124,1.47052398711579,0.22,NA,5.25,19.92,NA,60.54,20.04,9.71,1
"4664",2025-07-29,2.10416666666667,195.875,58.6041666666667,1013.42708333333,331.645833333333,25.1479166666667,27.3,22.1,0,1238,866472,1.42878246498444,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4665",2025-07-30,2.08541666666667,160.541666666667,57.1875,1014.77916666667,297.25,25.0395833333333,27.4,22.8,0,1216,826533,1.47120562639362,0.22,NA,5.6,24.85,NA,73.65,21.4,9.45,1
"4666",2025-07-31,2.74390243902439,264.512195121951,60.0243902439024,1013.88292682927,303,26.4073170731707,29.9,23.6,0,1115,798288,1.39673902150602,0.22,NA,2.76,15.65,NA,64.41,23.48,9.3,1
"4667",2025-08-01,1.05714285714286,291.857142857143,68.7142857142857,1012.3875,0,24.6428571428571,24.9,24.3,0,1016,742818,1.36776437835378,0.21,NA,4.33,18.42,NA,71.5,21.25,8.5,1.04
"4668",2025-09-29,0.585714285714286,58.4285714285714,75.8571428571429,1016.12857142857,0,20.5714285714286,20.8,20.1,0,2284,1328229,1.71958299359523,0.24,NA,6.17,24.21,NA,53.75,18.83,8.54,2.88
"4669",2025-09-30,0.75,118.1,69.95,1015.685,136.15,20.585,23.1,19.4,0,1910,1168426,1.63467776307614,0.28,NA,10.83,32.42,NA,49.12,22.25,10.67,3.58
"4670",2025-10-04,1.72325581395349,218.06976744186,69.3953488372093,1012.9,209.674418604651,23.5488372093023,26.5,20.2,0,431,333251,1.29331944990413,0.22,NA,2.67,25.71,NA,61.21,28.71,15.21,3.04
"4671",2025-10-05,2.56666666666667,166.395833333333,65.4791666666667,1016.04166666667,121.895833333333,20.1666666666667,23,16.3,10.2,343,257247,1.33334888259144,0.2,NA,3,16.25,NA,59.25,20,7.17,2.08
"4672",2025-10-06,2.14166666666667,216.520833333333,58.3333333333333,1020.06458333333,198.6875,19.4229166666667,22.5,16.4,2.1,2334,1346490,1.73339571775505,0.21,NA,4.67,22.29,NA,46.5,16.62,5.88,2.38
"4673",2025-10-07,1.36458333333333,180,66.0625,1018.18125,192.291666666667,20.7458333333333,24,17.3,0,2063,1264385,1.6316232793018,0.38,NA,15.33,40.08,NA,35.08,23.42,9.33,2.71
"4674",2025-10-08,1.33541666666667,212.104166666667,74.2708333333333,1016.13333333333,184.041666666667,21.7791666666667,24.7,19.1,0,1802,1116592,1.6138392537292,0.22,NA,6.92,30.75,NA,46.17,23.25,11.54,2.62
"4675",2025-10-09,1.16041666666667,154.5625,83.5,1016.86875,79.7083333333333,20.7479166666667,23,17.7,12.2,1605,975186,1.64583987054777,0.33,NA,10.04,42.42,NA,33,24.54,12.79,1.12
"4676",2025-10-10,2.51041666666667,66.0208333333333,62.25,1020.56666666667,185.791666666667,21.2875,23.8,18.8,0,1543,954243,1.61698854484654,0.21,NA,8.83,29.42,NA,37.33,18.75,8.62,1.04
"4677",2025-10-11,3.33333333333333,69.6458333333333,58.5416666666667,1021.07291666667,148.354166666667,21.6229166666667,23.8,19.8,0,392,308425,1.27097349436654,0.2,NA,3.12,17,NA,70.62,15.25,7.29,1
"4678",2025-10-12,2.89166666666667,64.7083333333333,70.9583333333333,1018.32083333333,129.145833333333,20.5791666666667,22.4,18.6,0,307,248759,1.23412620246906,0.22,NA,2.04,14.08,NA,73.38,14.08,7,1
"4679",2025-10-13,1.94583333333333,71.5208333333333,73.7083333333333,1015.14375,138.958333333333,20.8020833333333,22.4,19.5,0,2242,1300808,1.72354413564492,0.3,NA,5.79,24.92,NA,60.54,16.71,9.04,1
"4680",2025-10-14,1.73125,62.6666666666667,73.1666666666667,1014.28541666667,147.708333333333,20.69375,22.9,18.8,1.7,1810,1122587,1.61234719447134,0.26,NA,4.67,28.72,NA,47.78,26.33,12.46,1
"4681",2025-10-15,1.20208333333333,140.9375,69.7291666666667,1015.17291666667,161.541666666667,19.98125,21.7,18.3,0,1630,1007368,1.61807800128652,0.35,NA,11.04,37.88,NA,39,24.33,14.71,1.29
"4682",2025-10-16,1.26428571428571,111.714285714286,74.8214285714286,1014.625,148.714285714286,19.1464285714286,21.2,17.9,0,1621,1012177,1.6014985521307,0.27,NA,8.71,37.17,NA,41.38,26.46,16,1.08
"4683",2025-12-07,0.55,167,65,1016.85,0,15.5,15.5,15.5,0,844,607909,1.38836569289153,0.27,NA,19.25,34.79,NA,19.58,18.83,10.46,3.04
"4684",2025-12-08,0.933333333333333,193.041666666667,65.1041666666667,1016.97083333333,104.958333333333,15.2229166666667,19.2,12,0,868,630298,1.37712637514319,0.3,NA,22.17,38,NA,19.92,19.58,11.08,2.71
"4685",2025-12-09,1.41875,242.291666666667,74.1458333333333,1016.64791666667,89.875,13.9125,17.7,10.9,0,5386,2420532,2.22513067375271,0.32,NA,23.42,48.25,NA,17.67,25.54,14.88,2.79
"4686",2025-12-10,1.08958333333333,211.1875,72.3958333333333,1017.93541666667,83.6041666666667,14.7520833333333,18.6,12.2,0,3898,2010773,1.93855795756159,0.57,NA,49.29,60.5,NA,8.92,39.92,22.92,3.62
"4687",2025-12-11,0.84375,120.6875,71.625,1019.29583333333,60.8541666666667,14.6625,17.7,13.3,0,3817,2053182,1.8590655869767,0.45,NA,21.67,51.83,NA,22.33,33.12,17.83,2.92
"4688",2025-12-12,1.01666666666667,103.395833333333,69.4791666666667,1017.69375,83.5208333333333,15.3291666666667,17.4,13.4,0,3207,1803562,1.77814790952571,0.3,NA,21.67,50.88,NA,25.38,30,15.29,3.29
"4689",2025-12-13,1.56875,38.8541666666667,61.9791666666667,1022.10833333333,64.6458333333333,14.6791666666667,16.6,12.9,0,789,594834,1.32642048033569,0.25,NA,6.17,32.79,NA,40.25,21.46,10.42,2.83
"4690",2025-12-14,1.55208333333333,47.5416666666667,74.5,1020.22083333333,48,13.4125,14.9,11.7,14.2,679,501651,1.35353064182071,0.22,NA,4.67,27.12,NA,41.38,18.96,11.12,2.25
"4691",2025-12-15,2.29375,118.041666666667,100,1010.74166666667,40.0625,15.725,16.8,14,0.3,4441,2239906,1.98267248714901,0.34,NA,11.54,31.62,NA,43.75,41.67,18.96,2.42
"4692",2025-12-16,0.25,65.1666666666667,100,1004.875,0,13.3416666666667,13.8,12.8,0,3232,1849603,1.74740201005297,0.32,NA,41.04,55.04,NA,12.12,56,23.96,3.42
"4693",2026-02-22,0.976923076923077,160.102564102564,60.1538461538462,1023.08717948718,227.179487179487,14.6897435897436,18.6,10.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4694",2026-02-23,0.736,114.6,63.96,1021.268,199.12,13.388,17,11.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4695",2026-02-25,2.17872340425532,93.8297872340426,88.8510638297872,1017.99361702128,132.63829787234,12.8106382978723,15.2,10.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4696",2026-02-26,1.36041666666667,123.875,83.4166666666667,1023.24583333333,178.625,12.8916666666667,15.1,10.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4697",2026-02-27,1.59791666666667,219.479166666667,85.0833333333333,1020.57708333333,160.125,11.5958333333333,14.6,8.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4698",2026-02-28,1.92708333333333,87.4791666666667,75.7708333333333,1020.99375,67.375,13.2604166666667,15,12.1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4699",2026-03-01,1.65833333333333,259.979166666667,69.0416666666667,1020.80416666667,148.708333333333,14.0916666666667,17.5,12.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4700",2026-03-02,1.50208333333333,136.729166666667,74.9583333333333,1017.18333333333,148.645833333333,12.95625,15,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4701",2026-03-03,3.4625,61.7708333333333,70.1458333333333,1017.24791666667,104.958333333333,14.68125,17.2,12.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4702",2026-03-04,3.69230769230769,63.1538461538462,68.7692307692308,1016.33076923077,-1,14.7615384615385,14.9,14.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4703",2020-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,734,481981,1.52288160736627,0.25,NA,77.17,55.38,173.21,7.04,25.42,NA,1.92
"4704",2020-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,504,347616,1.44987572493786,0.23,NA,58.25,38.38,127.29,16.21,20.71,NA,1.71
"4705",2020-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,1107,690694,1.60273579906587,0.43,NA,77.96,74.92,193.92,10.04,39.38,NA,3.08
"4706",2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,1853,1129677,1.64029187103924,0.39,NA,9.42,31.71,NA,55.83,19.17,10.92,1.33
"4707",2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,1785,1099058,1.62411810841648,0.31,NA,4.9,20.9,NA,55.65,32.08,11.88,1.55
"4708",2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,415,303973,1.36525283495574,0.37,NA,7.58,35.42,NA,54.42,33.83,22.58,1.92
"4709",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,548,423124,1.29512861477959,0.34,NA,16.67,34.58,NA,29.62,31.04,10.54,1.46
"4710",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,463,337749,1.37084047621162,0.49,NA,10.5,30.96,NA,40.46,23.46,9,1.79
"4711",2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,3373,1777346,1.8977734217198,0.38,NA,14.75,33,NA,28.04,45.29,14.29,2.04
"4712",2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,2833,1554730,1.82218134338438,0.58,NA,19.46,38.58,NA,28.08,26.54,11.12,1.46
"4713",2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,2479,1449870,1.70980846558657,0.5,NA,35.33,49.17,NA,23.62,32.5,13.46,1.75
"4714",2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,2542,1458650,1.7427072978439,0.57,NA,38.17,50.83,NA,17.04,38.29,12.62,1.58
"4715",2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,2346,1359071,1.72617913265753,0.5,NA,25.29,32.67,NA,32.79,26.96,8.71,1.46
"4716",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,676,475884,1.42051424296677,0.4,NA,8.67,26.38,NA,38.96,14.92,4.79,1.17
"4717",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,506,390925,1.29436592696809,0.28,NA,4.33,22,NA,39.42,13.58,5.54,1.12
"4718",2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,3399,1785121,1.90407260908364,0.42,NA,7.25,31.08,NA,41.21,24.25,6.83,1.33
"4719",2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,2801,1542151,1.81629425393493,0.36,NA,12.45,35.95,NA,26.86,19.9,9.6,1.2
"4720",2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,537,397950,1.34941575574821,0.38,NA,7.71,32.88,NA,30.71,20.88,10.25,1.12
"4721",2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,2437,1362533,1.78858053346231,0.32,NA,7.71,33,NA,33.46,27.92,12.75,1.17
"4722",2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,638,460311,1.3860194520661,0.32,NA,8.25,30.08,NA,27.42,14,8.67,1.04
"4723",2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,2088,1326449,1.57412761440508,0.33,NA,8.38,23.67,NA,27.54,18.08,10.75,NA
"4724",2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,575,452325,1.27120986016692,0.44,NA,15.38,36.38,NA,25.79,20.25,14.17,NA
"4725",2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,446,348076,1.28132936485135,0.28,NA,6.71,24.38,NA,37.83,17.79,8.88,NA
"4726",2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,3327,1934492,1.71983135624236,0.37,NA,18.83,32.29,NA,22,21.46,11.12,NA
"4727",2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,2499,1521149,1.64283709222436,0.82,NA,62.68,53.53,NA,9.28,37.62,18.42,4.36
"4728",2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,2317,1456959,1.59029869749252,0.42,NA,30.54,40.58,NA,27,28.42,11.67,2.71
"4729",2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,2031,1270566,1.59850019597565,0.4,NA,6.75,34.54,NA,40.33,29,6.75,2.21
"4730",2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,1922,1184614,1.62246942886037,0.29,NA,14.5,33.25,NA,33.54,13.46,7.04,1
"4731",2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,476,367308,1.29591514478312,0.32,NA,7.5,32.96,NA,39.04,19.92,9.92,1
"4732",2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,398,312117,1.27516283957618,0.3,NA,4,32,NA,38.79,21.75,12.38,1
"4733",2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,2823,1645045,1.71606247853402,0.33,NA,15.21,36.29,NA,28.67,22.54,10.75,1.08
"4734",2024-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,2252,1417072,1.58919236284395,0.72,NA,57.58,52.67,NA,16.58,29.71,16.46,1.46
"4735",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,1908,1203718,1.58508886632916,0.95,NA,80.29,62.25,NA,8.33,41.58,24.96,1.75
"4736",2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,1746,1147543,1.52151161220102,1.1,NA,116.17,69.71,NA,4.88,54.96,32.88,1.96
"4737",2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,1697,1080115,1.57112900015276,1.28,NA,158.25,77,NA,5.12,54.62,31.75,2.67
"4738",2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,499,393233,1.26896776211559,0.62,NA,83.25,68.92,NA,10.04,49.67,37.04,1.62
"4739",2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,354,272676,1.29824406988514,0.27,NA,10.42,33.08,NA,40.21,28.17,21.92,1
"4740",2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,2525,1519382,1.66185988777016,0.52,NA,15.96,38,NA,43.67,23.96,12.17,1.04
